username,black,darkGrey,deepGrey,mediumGrey,lightGrey,white,beige,peach,brown,chocolate,rust,orange,yellow,pastelYellow,lime,green,darkGreen,forest,darkTeal,lightTeal,aqua,azure,blue,navy,purple,mauve,magenta,pink,watermelon,red,rose,maroon,darkChocolate,darkPurple
gnu@lemmy.zip,15,20,3,0,0,27,0,0,1,2,0,3,9,0,0,0,50,7,1,0,92,1,145,0,0,0,0,0,0,160,0,0,0,0
Stanley@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
SimplyEr1c@lemmy.world,18,0,12,1,0,0,0,12,0,0,0,1,3,0,0,16,43,0,0,0,14,2,0,0,17,0,2,18,0,15,2,18,0,25
bunnie@mas.to,61,28,61,10,65,18,0,22,0,0,51,55,66,25,55,75,36,18,35,9,269,194,218,47,125,220,240,111,70,39,78,9,3,33
MintyAnt@lemmy.world,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Feddinat0r@feddit.org,139,0,0,0,0,10,1,22,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0
Mephiro@mastodon.social,170,39,7,44,101,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cacktus@feddit.org,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
sam@bikersgo.social,0,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
pastasallad@lemmy.world,6,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,91,2,0,10,0,0,0,0,0,0,0,0
xeppaka@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CircaV@lemmy.ca,9,0,7,6,0,8,0,9,0,0,0,0,37,0,0,0,0,0,0,0,0,1,192,0,43,0,2,7,0,4,6,0,0,0
ldelriof@mastodon.social,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toz@toast.ooo,362,44,1608,4,28,96,1,0,0,0,24,10,43,25,0,0,180,20,3,0,30,154,214,2,0,10,20,5,18,191,7,0,0,19
Mari@lemmy.ml,94,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,24,1,0,0,0,0,37,0,2,0,0,0,1
bassomitron@lemmy.world,0,0,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AtoMops@feddit.org,105,0,0,0,0,0,0,0,0,0,0,1,152,0,0,0,58,0,0,0,0,0,20,2,0,0,0,0,2,101,0,0,0,120
v_raton@fosstodon.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sichkovskyi@social.noleron.com,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
transebding_the_binary@lemmy.blahaj.zone,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0
Mrnobody2025@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,2,0,0,0,0
fuck_u_spez_in_particular@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
zichy@mastodon.social,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18,13,18,65,0,23,0,0,0,22
AceSLive@lemmy.world,2,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,0,0
kotge@mastodon.social,43,0,0,0,119,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fynn@cuties.social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,3,0,0,0,0,0
torres@lemmy.world,3,3,0,0,18,1,0,0,0,0,4,0,4,0,0,1,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0
Rogue_Moo@lemmynsfw.com,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,7,0,0,5,0,0,0,0,0,0,0,0,24
Scotty_Trees@lemmy.world,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sravoryk@jlai.lu,36,3,10,38,31,21,6,5,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,20,0
gorkur@lemmy.world,82,0,0,0,0,2,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CrimeaHat@lemmy.world,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,145,0,0,0,0,0,0,0,0,0,0,0
DasLaboratorium@feddit.org,0,0,0,0,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,107
Rose@lemmy.zip,643,7,47,94,39,27,4,18,16,77,12,0,29,446,0,45,286,17,0,0,280,0,42,36,0,11,0,0,4,37,2,0,304,2
marius851000@mariusdavid.fr,315,32,91,57,60,176,32,78,33,21,79,139,161,96,119,157,108,36,5,5,147,36,184,144,447,101,215,169,41,181,101,15,0,268
inbeesee@lemmy.world,23,0,0,0,0,13,17,0,0,0,13,5,28,5,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
technopagan@lemmy.world,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xantater@fbsweb.de,22,29,0,0,1,30,0,0,0,0,0,20,11,15,0,0,17,0,0,0,0,0,7,3,0,0,0,9,0,48,0,0,0,3
Markus29@feddit.nl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1
DmMacniel@feddit.org,606,249,8,157,26,33,95,21,0,0,113,10,524,32,0,5,77,0,16,19,25,178,153,30,143,47,55,64,41,377,75,5,0,294
Mithre@lemmy.world,94,1,0,84,0,6,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,96,0,0,0,0
zen@social.net.ua,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
psoul@sfba.social,70,1,0,3,12,35,279,67,47,34,0,0,1,27,0,0,0,0,0,0,1,0,38,0,0,0,0,0,5,93,0,0,1,12
dropdan@tech.lgbt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Nfamwap@lemmy.world,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0
orangerobot@grants.cafe,313,160,8,62,260,1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SloppyJoe@toast.ooo,0,0,0,42,0,1,0,0,7,0,16,0,5,0,0,6,0,28,0,0,0,0,23,7,0,105,0,0,0,6,0,5,0,0
Yonot11@toast.ooo,189,0,0,0,4,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lfrith@lemmy.ca,0,0,0,0,0,1,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,10,2,2,0,0,0,1,0,0,0
JLau@lemmy.world,30,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,4,0,0,0,0,0,90,0,0,0,0
andMoonsValue@lemmy.world,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
Squishy@toast.ooo,987,0,35,34,1,33,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,3,7,46,0,0,0,0,0,17,0,0,0,0
alt_xa_23@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9
xior112@fosstodon.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0
tburkhol@mastodon.social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
Sackeshi@lemmy.world,119,33,18,17,18,575,0,0,0,8,0,13,198,0,0,4,137,3,0,0,41,115,100,65,0,4,0,0,21,471,4,0,0,0
RodrigoKT@toast.ooo,481,2,2,2,0,3,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zkfcfbzr@lemmy.world,325,6,9,19,65,243,0,0,0,1,6,41,39,0,2,12,24,0,0,0,40,581,28,6,0,0,6,0,0,41,0,313,0,37
nave@lemmy.ca,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kotario@lemmynsfw.com,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
virku@lemmy.world,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0
moonleay@feddit.org,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
Snejp@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rhelawyn@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0
cybernoid@mastodon.social,7,0,1,10,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,9,2,5,0,8,0,3,0,0,0,0,4
cybermuell@layer8.space,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pedromakas@grants.cafe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MJKee9@lemmy.world,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CuriousBear@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ketseki@lemmy.world,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
batist@lemmy.world,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lanmam@toast.ooo,7,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TheOneAndOnly@lemmy.world,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1,0,0,0
thejackimonster@wehavecookies.social,26,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,16,0,0,0,0
DF3LX@social.darc.de,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marialla@toast.ooo,414,2,2,0,0,2,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Havatra@lemmy.zip,147,0,0,1,3,79,4,0,0,18,0,0,0,0,0,0,24,0,0,0,0,7,79,0,0,0,0,0,0,46,9,0,0,0
Horse@lemmygrad.ml,147,0,0,1,173,0,0,0,0,0,2,0,5,0,2,0,0,0,0,0,0,57,17,0,0,2,0,5,0,4,0,0,0,4
Takapapatapaka@lemmy.world,67,5,2,1,1,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,20,6,0,0,0,31,0,2,4,0
epicshepich@programming.dev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
kureta@lemmy.ml,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
debil@lemmy.world,40,0,5,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0
Ziggurat@jlai.lu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
octoham@lemmy.world,0,0,3,0,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,16,0,6,0,22,88,0,31,0,0,0,0
SpaceScotsman@startrek.website,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Linsensuppe@feddit.org,0,0,0,0,0,0,0,0,0,0,22,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
asudox@lemmy.asudox.dev,255,50,28,41,16,38,5,0,0,10,7,0,61,38,2,3,3,0,0,0,5,15,84,0,0,4,0,2,1,33,1,0,16,0
Orangerot@discuss.tchncs.de,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shiyata@todon.nl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
luce@lemmy.blahaj.zone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
sjkhgsi@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Romkslrqusz@lemmy.zip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
quatschkopf43@feddit.org,4,0,0,0,0,2,0,0,0,0,0,0,26,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0
schnurrito@discuss.tchncs.de,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,29,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
houdini_splicer@lemmy.ca,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
CJp4rker@feddit.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Triplef@feddit.org,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0
TeleportBread@toast.ooo,49,5,23,63,117,213,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slpk@lemmy.world,0,0,0,0,0,1,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
Solely_a_Catt@programming.dev,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
shiva@bytes.programming.dev,25,67,86,30,15,36,130,10,17,50,8,3,4,0,0,1,3,120,34,23,17,24,0,0,7,5,0,2,0,7,45,0,49,2
5714@lemmy.dbzer0.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
CPU_Blanc@programming.dev,51,28,0,0,81,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
green_copper@lemmy.world,818,236,44,595,20,56,137,16,406,80,0,10,133,12,18,77,9,37,0,0,365,141,324,458,0,0,1,18,0,39,8,1,17,0
Kirbo@lemmy.ml,2,0,0,0,0,0,39,19,77,15,0,2,9,1,0,0,86,3,0,0,0,0,0,0,0,0,0,6,0,3,0,0,28,0
s1gtrap@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0
KokoSabreScruffy@lemmy.world,450,60,11,4,66,58,7,10,2,11,2,1,82,5,0,7,9,23,13,11,8,48,18,11,26,0,11,309,4,204,20,8,6,48
Whitebrow@lemmy.world,0,0,0,0,0,16,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,120,0,0,0,0,0,0,0,0,0
Friendly@lemmy.world,22,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laku@toast.ooo,0,0,0,0,46,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bvoigtlaender@feddit.org,22,0,0,1,0,1,38,0,0,67,196,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,36,1,25,0,0
lemmyartistforhire@lemmy.world,35,31,59,44,33,162,1,9,68,42,0,0,7,0,0,5,5,2,4,0,0,4,11,0,0,0,0,0,19,139,41,23,0,0
RmDebArc_5@feddit.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4Robato@lemmy.world,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0
zarniwoop@lemmy.dbzer0.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Antagnostic@lemmy.world,7,0,7,0,7,0,0,0,0,0,5,0,2,0,0,3,0,0,0,0,15,5,1,0,7,0,0,32,0,8,0,0,0,7
Zwrt@lemmy.sdf.org,137,0,0,0,22,60,0,0,0,0,0,13,58,172,0,0,2,2,0,0,47,2,0,7,0,0,2,6,0,65,0,0,0,6
nick@donotsta.re,42,0,0,0,0,17,0,0,0,0,7,6,21,1,1,1,1,1,1,1,0,51,0,84,0,0,5,0,55,46,1,1,0,0
TheFogan@programming.dev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
cole@lemdro.id,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melchior@feddit.org,0,0,0,0,0,0,0,0,0,0,104,0,85,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0
filleo@infosec.pub,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oha@chaos.social,94,3,0,0,0,31,0,0,0,0,0,0,25,4,0,0,0,0,0,0,0,8,60,8,7,0,0,0,0,39,0,0,0,23
chrisbit@leminal.space,0,0,205,17,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,18,0,0,0,0,128,13,0,0,0,0,0,0
justlonelythings@mastodon.social,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
o7moon@sh.itjust.works,37,0,0,0,0,5,0,0,0,0,0,95,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UnnamedGuy@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nati_Chan@lemmy.world,215,0,24,0,0,0,26,0,0,105,21,0,29,133,0,0,15,0,0,0,0,42,0,0,3,0,0,0,0,42,0,0,0,0
EscapedMoss@lemmy.blahaj.zone,16,0,3,0,26,5,0,0,0,0,3,0,50,0,0,0,0,0,0,0,55,3,1,0,0,2,0,87,0,12,0,0,0,59
mik@fbsweb.de,94,56,23,0,0,38,0,0,0,20,0,0,209,0,0,0,39,0,0,0,2,8,11,0,14,0,0,0,1,15,0,0,31,0
Zehfix@feddit.org,0,0,0,0,0,0,0,0,0,27,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
Lualt@mastodon.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Bman915@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20,2,0,0,0
razer@toast.ooo,44,0,2,4,4,85,7,6,0,0,0,7,5,0,0,0,0,2,0,0,63,11,62,0,0,1,0,44,16,1,1,29,0,6
Buddahriffic@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,52,0,0,0,0
XelaMelt@lemmy.world,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
prenatal_confusion@feddit.org,0,0,0,0,0,6,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
loppermann@niyawe.de,0,0,2,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CallMePlayer@norcal.social,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batadon@feddit.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
kokomo@lemmy.kokomo.cloud,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,60
gabboman@app.wafrn.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
eva_sieve@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,1,0,0,0,0
cryptagion@unwilling.observer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kiki@shellfish.racing,150,9,9,0,0,6,0,0,0,0,9,0,7,71,9,4,8,39,276,0,0,1,10,0,1,7,0,1,100,53,1,0,0,6
invidious_user@kif.rocks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
VeryInterestingTable@jlai.lu,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0
D_a_X@feddit.org,0,0,0,0,1,18,0,0,0,0,0,0,45,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
blinry@chaos.social,32,4,0,27,4,8,0,0,0,0,0,0,10,0,0,0,0,1,0,4,2,2,34,7,0,0,0,0,0,0,0,0,0,0
shadowwwind@fosstodon.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,44,16,45,0,0,0,46,0,21,0,0,0,52
wollekopf@digitalcourage.social,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
js@snac.lab8.cz,28,6,0,0,1,38,0,0,0,0,0,0,0,24,14,4,0,15,0,0,23,12,0,0,0,0,1,36,0,11,0,0,0,28
Kurkiaurajuusto@lemmy.world,97,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
myaskolmao@shkey.cakestwix.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Chiiirps@mastodon.social,40,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
1stQ@feddit.org,71,64,56,275,351,8,0,0,0,0,14,0,16,0,0,0,0,6,0,0,21,4,2,0,0,0,0,0,24,32,0,11,0,0
valgarf@discuss.tchncs.de,8,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
neidu3@sh.itjust.works,0,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,10,0,0,0,0,0,43,2,0,0,0
jajcus@pol.social,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vanvan@toast.ooo,7,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valar_Morghulis@jlai.lu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MrChickn@mastodon.social,176,59,79,1,116,134,8,2,0,14,22,6,203,75,0,0,3,0,340,0,23,81,27,18,15,0,11,0,37,17,82,3,2,6
Deno@lemmy.world,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jmeulie@lemmy.world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
